"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"31027","2","10","71","0","2025","4","",3,23,23,23,443309,0,0,1483,"",1.46,0.28,0.28,0.27,0.39,0.00,0.00,1.42,"",0,0.0,-1,-4.2,-1,-4.2,-1,-4.2,46038,11.6,0,0.0,0,0.0,210,16.5
"31027","3","10","71","0","2025","4","",22,616,615,660,7048980,31929,101,860,"",4.53,2.42,2.41,2.53,2.51,0.79,1.33,1.02,"",0,0.0,-12,-1.9,2,0.3,8,1.2,339437,5.1,-2845,-8.2,-23,-18.5,42,5.1
"31027","5","10","71","0","2025","4","",311,1945,1948,1964,25249596,1734853,13453,995,"",0.91,0.86,0.87,0.85,0.86,1.02,1.00,1.00,"",4,1.3,-82,-4.0,-59,-2.9,-78,-3.8,-678092,-2.6,75627,4.6,170,1.3,10,1.0
"31029","0","10","70","0","2025","4","",223,1785,1740,1749,25858438,1457818,8884,1131,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.5,0,0.0,-20,-1.1,-18,-1.0,984716,4.0,13372,0.9,-354,-3.8,50,4.6
"31029","1","10","71","0","2025","4","",6,27,27,30,348276,0,0,957,"",5.53,0.85,0.87,0.97,0.61,0.00,0.00,0.68,"",0,0.0,1,3.8,2,8.0,1,3.4,29704,9.3,0,0.0,0,0.0,38,4.1
"31029","2","10","71","0","2025","4","",5,20,18,17,272781,0,0,1145,"",3.82,0.36,0.33,0.31,0.32,0.00,0.00,0.96,"",0,0.0,5,33.3,3,20.0,4,30.8,70726,35.0,0,0.0,0,0.0,61,5.6
"31029","3","10","71","0","2025","4","",12,457,440,444,5634037,77569,148,970,"",3.87,2.65,2.61,2.63,2.64,2.33,2.96,1.00,"",0,0.0,-20,-4.2,-39,-8.1,-45,-9.2,141860,2.6,-228,-0.3,-14,-8.6,93,10.6
"31029","5","10","71","0","2025","4","",200,1281,1255,1258,19603344,1380249,8736,1192,"",0.92,0.84,0.84,0.84,0.88,0.98,0.99,1.04,"",1,0.5,14,1.1,14,1.1,22,1.8,742426,3.9,13600,1.0,-340,-3.7,29,2.5
"31031","0","10","70","0","2025","4","",289,2275,2173,2254,26793467,2209264,17979,923,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-1.4,-108,-4.5,-78,-3.5,-52,-2.3,683729,2.6,-113653,-4.9,-5482,-23.4,55,6.3
"31031","1","10","71","0","2025","4","",10,39,41,41,657431,0,0,1254,"",7.11,0.97,1.06,1.03,1.11,0.00,0.00,1.09,"",0,0.0,-7,-15.2,-5,-10.9,-6,-12.8,-64611,-8.9,0,0.0,0,0.0,55,4.6
"31031","2","10","71","0","2025","4","",5,52,50,49,807864,0,0,1235,"",2.95,0.72,0.73,0.69,0.90,0.00,0.00,1.26,"",0,0.0,2,4.0,4,8.7,4,8.9,76611,10.5,0,0.0,0,0.0,38,3.2
"31031","3","10","71","0","2025","4","",18,514,507,515,6712785,29867,71,1009,"",4.48,2.34,2.41,2.37,3.04,0.59,0.70,1.28,"",0,0.0,-30,-5.5,-34,-6.3,-27,-5.0,192772,3.0,6589,28.3,17,31.5,84,9.1
"31031","5","10","71","0","2025","4","",256,1670,1575,1649,18615387,2179397,17908,878,"",0.91,0.86,0.85,0.86,0.81,1.02,1.00,0.94,"",-4,-1.5,-73,-4.2,-43,-2.7,-23,-1.4,478957,2.6,-120242,-5.2,-5499,-23.5,46,5.5
"31033","0","10","70","0","2025","4","",335,3979,3963,3979,51496226,3259250,26562,997,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-3.7,33,0.8,7,0.2,-43,-1.1,2001885,4.0,4154,0.1,-4388,-14.2,39,4.1
"31033","1","10","71","0","2025","4","",8,33,33,35,516048,0,0,1179,"",4.91,0.47,0.47,0.50,0.45,0.00,0.00,0.95,"",0,0.0,-5,-13.2,0,0.0,-1,-2.8,-23454,-4.3,0,0.0,0,0.0,15,1.3
"31033","2","10","71","0","2025","4","",7,58,60,60,973234,0,0,1262,"",3.56,0.46,0.48,0.48,0.57,0.00,0.00,1.19,"",0,0.0,2,3.6,4,7.1,9,17.6,97625,11.1,0,0.0,0,0.0,22,1.8
"31033","3","10","71","0","2025","4","",23,625,611,606,8008884,28307,65,1003,"",4.94,1.63,1.59,1.58,1.89,0.38,0.44,1.18,"",0,0.0,-3,-0.5,-17,-2.7,-26,-4.1,329216,4.3,2458,9.5,10,18.2,64,6.8
"31033","5","10","71","0","2025","4","",297,3263,3259,3278,41998060,3230943,26497,989,"",0.91,0.96,0.96,0.96,0.95,1.03,1.00,0.98,"",-13,-4.2,39,1.2,20,0.6,-25,-0.8,1598498,4.0,1696,0.1,-4398,-14.2,34,3.6
"31035","0","10","70","0","2025","4","",259,2043,2074,2056,30656169,1601636,15379,1146,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-5.1,0,0.0,29,1.4,-6,-0.3,1236456,4.2,141543,9.7,-1505,-8.9,42,3.8
"31035","1","10","71","0","2025","4","",10,117,118,118,2997347,0,0,1959,"",7.94,3.23,3.21,3.23,4.43,0.00,0.00,1.37,"",-1,-9.1,-16,-12.0,-17,-12.6,-20,-14.5,107659,3.7,0,0.0,0,0.0,317,19.3
"31035","2","10","71","0","2025","4","",3,148,147,146,1892010,0,0,990,"",1.97,2.30,2.25,2.26,1.85,0.00,0.00,0.82,"",-1,-25.0,14,10.4,16,12.2,15,11.5,-57160,-2.9,0,0.0,0,0.0,-146,-12.9
"31035","3","10","71","0","2025","4","",19,434,448,438,4663575,42596,85,815,"",5.28,2.20,2.23,2.21,1.85,1.17,0.98,0.83,"",0,0.0,16,3.8,26,6.2,12,2.8,185620,4.1,20737,94.9,30,54.5,-1,-0.1
"31035","5","10","71","0","2025","4","",227,1344,1361,1354,21103237,1559040,15294,1200,"",0.90,0.77,0.77,0.77,0.80,1.01,1.00,1.04,"",-12,-5.0,-14,-1.0,4,0.3,-13,-1.0,1000337,5.0,120806,8.4,-1535,-9.1,64,5.6
"31037","0","10","70","0","2025","4","",310,4881,4941,4863,70561281,3233984,24418,1109,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-1.3,-255,-5.0,-229,-4.4,-272,-5.3,-2295520,-3.2,-4318,-0.1,8929,57.6,20,1.8
"31037","1","10","71","0","2025","4","",8,38,38,39,809464,0,0,1624,"",5.30,0.44,0.43,0.45,0.52,0.00,0.00,1.18,"",0,0.0,-2,-5.0,-5,-11.6,-3,-7.1,19759,2.5,0,0.0,0,0.0,166,11.4
"31037","2","10","71","0","2025","4","",3,9,9,9,143898,0,0,1230,"",1.65,0.06,0.06,0.06,0.06,0.00,0.00,1.05,"",0,0.0,1,12.5,1,12.5,1,12.5,19150,15.4,0,0.0,0,0.0,30,2.5
"31037","3","10","71","0","2025","4","",21,658,669,665,7485181,69404,144,867,"",4.87,1.40,1.40,1.42,1.29,0.94,1.05,0.92,"",0,0.0,-8,-1.2,-17,-2.5,-13,-1.9,232951,3.2,-37560,-35.1,-118,-45.0,43,5.2
"31037","5","10","71","0","2025","4","",278,4176,4225,4150,62122738,3164580,24274,1142,"",0.92,1.00,1.00,1.00,1.02,1.01,1.00,1.02,"",-4,-1.4,-246,-5.6,-208,-4.7,-257,-5.8,-2567380,-4.0,33242,1.1,9047,59.4,16,1.4
"31039","0","10","70","0","2025","4","",401,3893,3922,3987,57734856,2256597,12999,1129,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.2,89,2.3,96,2.5,129,3.3,4507902,8.5,-151286,-6.3,-5684,-30.4,60,5.6
"31039","1","10","71","0","2025","4","",6,30,29,29,464005,0,0,1217,"",3.08,0.43,0.42,0.41,0.36,0.00,0.00,0.87,"",0,0.0,3,11.1,-2,-6.5,-1,-3.3,2892,0.6,0,0.0,0,0.0,8,0.7
"31039","2","10","71","0","2025","4","",6,24,24,25,400742,0,0,1267,"",2.55,0.20,0.19,0.20,0.21,0.00,0.00,1.06,"",0,0.0,5,26.3,5,26.3,6,31.6,78497,24.4,0,0.0,0,0.0,-38,-2.9
"31039","3","10","71","0","2025","4","",29,721,719,724,8357061,90879,190,891,"",5.20,1.92,1.89,1.88,1.76,1.77,2.60,0.92,"",0,0.0,28,4.0,5,0.7,-5,-0.7,168266,2.1,5601,6.6,15,8.6,6,0.7
"31039","5","10","71","0","2025","4","",360,3118,3150,3209,48513048,2165718,12809,1181,"",0.92,0.94,0.94,0.94,0.97,0.99,0.99,1.04,"",1,0.3,53,1.7,88,2.9,129,4.2,4258247,9.6,-156887,-6.8,-5699,-30.8,72,6.5
"31041","0","10","70","0","2025","4","",471,4507,4512,4504,64854745,2971838,24519,1107,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-1.3,6,0.1,13,0.3,-26,-0.6,3329217,5.4,123787,4.3,49,0.2,58,5.5
"31041","1","10","71","0","2025","4","",13,35,37,37,545041,0,0,1154,"",5.67,0.44,0.46,0.46,0.38,0.00,0.00,0.84,"",0,0.0,-8,-18.6,-6,-14.0,-9,-19.6,-22987,-4.0,0,0.0,0,0.0,161,16.2
"31041","2","10","71","0","2025","4","",6,55,53,55,984650,0,0,1394,"",2.17,0.39,0.37,0.39,0.45,0.00,0.00,1.19,"",0,0.0,1,1.9,-2,-3.6,1,1.9,151309,18.2,0,0.0,0,0.0,214,18.1
"31041","3","10","71","0","2025","4","",42,755,780,786,10020902,30514,167,996,"",6.41,1.74,1.78,1.81,1.87,0.45,1.21,1.05,"",-1,-2.3,7,0.9,18,2.4,10,1.3,351103,3.6,-890,-2.8,-145,-46.5,20,2.0
"31041","5","10","71","0","2025","4","",410,3662,3642,3626,53304152,2941324,24352,1125,"",0.89,0.95,0.95,0.94,0.95,1.03,1.00,1.01,"",-5,-1.2,6,0.2,3,0.1,-28,-0.8,2849792,5.6,124677,4.4,194,0.8,62,5.8
"31043","0","10","70","0","2025","4","",512,14077,14130,14170,219773443,11639196,109904,1197,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,2.0,144,1.0,67,0.5,146,1.0,8063934,3.8,-2394734,-17.1,-38219,-25.8,34,2.9
"31043","1","10","71","0","2025","4","",9,48,48,46,922341,0,0,1499,"",3.61,0.19,0.19,0.18,0.19,0.00,0.00,1.01,"",0,0.0,-3,-5.9,-4,-7.7,-5,-9.8,33943,3.8,0,0.0,0,0.0,168,12.6
"31043","2","10","71","0","2025","4","",5,53,54,53,836557,0,0,1207,"",1.66,0.12,0.12,0.12,0.11,0.00,0.00,0.95,"",0,0.0,-5,-8.6,-1,-1.8,-5,-8.6,20667,2.5,0,0.0,0,0.0,106,9.6
"31043","3","10","71","0","2025","4","",26,1165,1162,1164,18089756,33271,267,1196,"",3.65,0.86,0.85,0.85,1.00,0.13,0.43,1.17,"",0,0.0,72,6.6,80,7.4,70,6.4,1688882,10.3,2330,7.5,-28,-9.5,38,3.3
"31043","5","10","71","0","2025","4","",472,12811,12866,12907,199924789,11605925,109637,1196,"",0.95,1.07,1.07,1.07,1.06,1.03,1.00,0.99,"",10,2.2,80,0.6,-8,-0.1,86,0.7,6320442,3.3,-2397064,-17.1,-38191,-25.8,33,2.8
"31045","0","10","70","0","2025","4","",285,3094,3058,2957,34258021,1961990,16902,868,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-5.0,-116,-3.6,-134,-4.2,-198,-6.3,593348,1.8,12625,0.6,-15066,-47.1,55,6.8
"31045","1","10","71","0","2025","4","",6,97,98,99,1879784,0,0,1475,"",4.33,1.77,1.81,1.89,2.49,0.00,0.00,1.37,"",0,0.0,-39,-28.7,-36,-26.9,-29,-22.7,-288907,-13.3,0,0.0,0,0.0,218,17.3
"31045","2","10","71","0","2025","4","",10,501,493,474,6648885,0,0,1045,"",5.98,5.13,5.11,5.09,5.81,0.00,0.00,1.14,"",0,0.0,10,2.0,6,1.2,-6,-1.2,408819,6.6,0,0.0,0,0.0,57,5.8
"31045","3","10","71","0","2025","4","",25,516,515,502,5439985,23141,37,819,"",6.31,1.73,1.74,1.76,1.93,0.52,0.39,1.11,"",0,0.0,-36,-6.5,-26,-4.8,-24,-4.6,162205,3.1,2045,9.7,-5,-11.9,67,8.9
"31045","5","10","71","0","2025","4","",244,1980,1952,1882,20289367,1938849,16865,805,"",0.88,0.75,0.75,0.75,0.69,1.02,1.01,0.92,"",-15,-5.8,-51,-2.5,-78,-3.8,-139,-6.9,311231,1.6,10580,0.5,-15061,-47.2,47,6.2
"31047","0","10","70","0","2025","4","",752,11516,11529,11374,160648789,7437476,47138,1077,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-1.6,-399,-3.3,-497,-4.1,-720,-6.0,272742,0.2,-2863049,-27.8,-98614,-67.7,50,4.9
"31047","1","10","71","0","2025","4","",11,73,68,72,1206509,0,0,1307,"",3.01,0.36,0.33,0.36,0.34,0.00,0.00,0.98,"",0,0.0,-6,-7.6,-17,-20.0,-6,-7.7,3141,0.3,0,0.0,0,0.0,159,13.9
"31047","2","10","71","0","2025","4","",8,159,158,158,2276802,0,0,1106,"",1.81,0.44,0.43,0.44,0.42,0.00,0.00,0.97,"",0,0.0,21,15.2,19,13.7,18,12.9,316978,16.2,0,0.0,0,0.0,21,1.9
"31047","3","10","71","0","2025","4","",40,2228,2257,2244,33993201,10975,245,1166,"",3.83,2.01,2.02,2.04,2.57,0.06,0.92,1.27,"",0,0.0,38,1.7,49,2.2,23,1.0,3079536,10.0,3341,43.8,207,544.7,88,8.2
"31047","5","10","71","0","2025","4","",693,9056,9046,8900,123172277,7426501,46893,1053,"",0.94,0.92,0.92,0.92,0.89,1.03,1.00,0.97,"",-12,-1.7,-452,-4.8,-548,-5.7,-755,-7.8,-3126913,-2.5,-2866390,-27.8,-98821,-67.8,39,3.8
"31049","0","10","70","0","2025","4","",72,574,565,561,6144561,330141,1899,834,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-7.7,13,2.3,8,1.4,10,1.8,258808,4.4,6986,2.2,-106,-5.3,20,2.5
"31049","1","10","71","0","2025","4","",2,6,6,6,62267,0,0,798,"",5.71,0.59,0.60,0.60,0.46,0.00,0.00,0.77,"",0,0.0,0,0.0,0,0.0,0,0.0,5240,9.2,0,0.0,0,0.0,67,9.2
"31049","2","10","71","0","2025","4","",3,28,29,30,446020,0,0,1183,"",7.10,1.55,1.63,1.70,2.17,0.00,0.00,1.34,"",0,0.0,5,21.7,6,26.1,6,25.0,100420,29.1,0,0.0,0,0.0,44,3.9
"31049","3","10","71","0","2025","4","",8,212,204,211,1899712,0,0,699,"",7.99,3.83,3.73,3.90,3.75,0.00,0.00,0.98,"",0,0.0,14,7.1,11,5.7,18,9.3,84626,4.7,0,0.0,0,0.0,-18,-2.5
"31049","5","10","71","0","2025","4","",59,328,326,314,3736562,330141,1899,891,"",0.84,0.67,0.68,0.66,0.71,1.04,1.01,1.06,"",-6,-9.2,-6,-1.8,-9,-2.7,-14,-4.3,68522,1.9,6986,2.2,-106,-5.3,42,4.9
"31051","0","10","70","0","2025","4","",150,1684,1653,1686,26788996,1182476,7075,1231,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,2.0,-107,-6.0,-138,-7.7,-126,-7.0,-661629,-2.4,-422655,-26.3,-5281,-42.7,57,4.9
"31051","1","10","71","0","2025","4","",9,24,25,30,373112,0,0,1090,"",12.33,0.80,0.85,1.00,0.63,0.00,0.00,0.71,"",0,0.0,-1,-4.0,-5,-16.7,0,0.0,13021,3.6,0,0.0,0,0.0,112,11.5
"31051","2","10","71","0","2025","4","",4,65,55,51,486713,0,0,657,"",4.54,1.22,1.05,0.96,0.54,0.00,0.00,0.50,"",-1,-20.0,6,10.2,5,10.0,2,4.1,41798,9.4,0,0.0,0,0.0,7,1.1
"31051","3","10","71","0","2025","4","",18,352,339,352,3357305,47211,82,743,"",8.63,2.17,2.12,2.16,1.52,1.75,2.06,0.71,"",0,0.0,21,6.3,6,1.8,-8,-2.2,177459,5.6,-33919,-41.8,-160,-66.1,26,3.6
"31051","5","10","71","0","2025","4","",119,1243,1234,1253,22571866,1135265,6993,1396,"",0.81,0.86,0.87,0.87,0.98,0.99,1.00,1.12,"",4,3.5,-133,-9.7,-144,-10.4,-120,-8.7,-893907,-3.8,-388736,-25.5,-5121,-42.3,84,6.4
"31053","0","10","70","0","2025","4","",1109,18747,18687,18340,272153750,13658494,98401,1126,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.4,35,0.2,43,0.2,-158,-0.9,7748041,2.9,281091,2.1,-5742,-5.5,34,3.1
"31053","1","10","71","0","2025","4","",13,118,118,120,2353261,0,0,1525,"",2.41,0.35,0.36,0.37,0.39,0.00,0.00,1.09,"",0,0.0,3,2.6,2,1.7,0,0.0,192610,8.9,0,0.0,0,0.0,104,7.3
"31053","2","10","71","0","2025","4","",7,300,287,280,4116231,0,0,1096,"",1.08,0.51,0.49,0.49,0.45,0.00,0.00,0.92,"",-1,-12.5,-3,-1.0,0,0.0,2,0.7,189970,4.8,0,0.0,0,0.0,52,5.0
"31053","3","10","71","0","2025","4","",45,1948,1965,1938,30281390,48104,166,1194,"",2.92,1.08,1.09,1.09,1.35,0.15,0.30,1.24,"",0,0.0,-12,-0.6,-1,-0.1,-32,-1.6,2425833,8.7,-7729,-13.8,-49,-22.8,104,9.5
"31053","5","10","71","0","2025","4","",1044,16381,16317,16002,235402868,13610390,98235,1115,"",0.97,1.02,1.02,1.02,1.00,1.03,1.01,0.98,"",-3,-0.3,47,0.3,42,0.3,-128,-0.8,4939628,2.1,288820,2.2,-5693,-5.5,24,2.2
"31055","0","10","70","0","2025","4","",19203,343770,344215,343268,6320859507,277403513,2999075,1414,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",264,1.4,1217,0.4,636,0.2,1157,0.3,289043765,4.8,239862,0.1,124065,4.3,60,4.4
"31055","1","10","71","0","2025","4","",61,5784,5820,5798,137993134,0,0,1830,"",0.65,0.95,0.95,0.95,0.99,0.00,0.00,1.04,"",1,1.7,-435,-7.0,-403,-6.5,-457,-7.3,-7249544,-5.0,0,0.0,0,0.0,37,2.1
"31055","2","10","71","0","2025","4","",29,9166,9097,9082,165168894,0,0,1394,"",0.26,0.85,0.84,0.84,0.78,0.00,0.00,0.93,"",0,0.0,84,0.9,74,0.8,66,0.7,3652259,2.3,-13995,-100.0,-17,-100.0,20,1.5
"31055","3","10","71","0","2025","4","",102,29205,29362,29101,471941162,425980,5078,1242,"",0.38,0.88,0.88,0.88,0.91,0.07,0.30,1.03,"",2,2.0,271,0.9,233,0.8,469,1.6,17349962,3.8,-124035,-22.6,1723,51.4,32,2.6
"31055","5","10","71","0","2025","4","",19011,299615,299936,299287,5545756317,276977533,2993997,1424,"",1.02,1.02,1.02,1.02,1.02,1.03,1.01,1.00,"",261,1.4,1297,0.4,732,0.2,1079,0.4,275291088,5.2,377892,0.1,122359,4.3,66,4.9
"31057","0","10","70","0","2025","4","",86,652,659,663,8710298,495429,3163,1018,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.4,41,6.7,49,8.0,26,4.1,719453,9.0,53661,12.1,-184,-5.5,26,2.6
"31057","1","10","71","0","2025","4","",3,8,8,11,105072,0,0,898,"",7.17,0.69,0.68,0.94,0.55,0.00,0.00,0.71,"",0,0.0,-1,-11.1,0,0.0,2,22.2,5153,5.2,0,0.0,0,0.0,11,1.2
"31057","2","10","71","0","2025","4","",4,12,11,12,184464,0,0,1216,"",7.92,0.58,0.53,0.58,0.63,0.00,0.00,1.13,"",0,0.0,3,33.3,1,10.0,2,20.0,17885,10.7,0,0.0,0,0.0,-110,-8.3
"31057","3","10","71","0","2025","4","",7,235,245,234,2985581,10756,20,965,"",5.85,3.74,3.84,3.66,4.16,0.95,1.12,1.11,"",0,0.0,-13,-5.2,-1,-0.4,-25,-9.7,-37275,-1.2,10230,1944.9,19,1900.0,39,4.2
"31057","5","10","71","0","2025","4","",72,397,395,406,5435181,484673,3143,1047,"",0.86,0.71,0.70,0.72,0.72,1.01,1.00,1.02,"",2,2.9,52,15.1,49,14.2,47,13.1,733690,15.6,43431,9.8,-203,-6.1,14,1.4
"31059","0","10","70","0","2025","4","",283,2359,2341,2393,35531067,1336853,10785,1156,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.7,-17,-0.7,-17,-0.7,-9,-0.4,1058865,3.1,-207508,-13.4,-6105,-36.1,41,3.7
"31059","1","10","71","0","2025","4","",9,26,24,25,347216,0,0,1068,"",6.54,0.62,0.58,0.59,0.44,0.00,0.00,0.74,"",0,0.0,-3,-10.3,-3,-11.1,-5,-16.7,14581,4.4,0,0.0,0,0.0,175,19.6
"31059","2","10","71","0","2025","4","",6,53,52,51,878620,0,0,1300,"",3.61,0.71,0.70,0.68,0.74,0.00,0.00,1.06,"",0,0.0,2,3.9,0,0.0,1,2.0,145457,19.8,0,0.0,0,0.0,194,17.5
"31059","3","10","71","0","2025","4","",19,644,643,655,7961613,24184,297,946,"",4.83,2.83,2.84,2.84,2.72,0.79,4.90,0.96,"",0,0.0,29,4.7,28,4.6,9,1.4,776049,10.8,1044,4.5,-195,-39.6,62,7.0
"31059","5","10","71","0","2025","4","",249,1636,1622,1662,26343618,1312669,10488,1236,"",0.90,0.81,0.81,0.81,0.86,1.02,0.98,1.06,"",2,0.8,-45,-2.7,-42,-2.5,-14,-0.8,122778,0.5,-208552,-13.7,-5910,-36.0,31,2.6
"31061","0","10","70","0","2025","4","",130,777,794,818,9560482,648421,3912,924,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,10,1.3,1,0.1,19,2.4,536473,5.9,32131,5.2,1528,64.1,41,4.6
"31061","1","10","71","0","2025","4","",8,14,13,16,143031,0,0,768,"",12.65,1.02,0.92,1.10,0.68,0.00,0.00,0.67,"",0,0.0,-3,-17.6,-3,-18.8,-1,-5.9,-4385,-3.0,0,0.0,0,0.0,88,12.9
"31061","2","10","71","0","2025","4","",3,4,4,4,61807,0,0,1189,"",3.93,0.16,0.16,0.16,0.19,0.00,0.00,1.21,"",0,0.0,0,0.0,0,0.0,0,0.0,1464,2.4,0,0.0,0,0.0,29,2.5
"31061","3","10","71","0","2025","4","",14,269,277,267,3038936,15547,28,863,"",7.74,3.59,3.60,3.38,3.86,1.05,1.27,1.09,"",0,0.0,-4,-1.5,3,1.1,-2,-0.7,91857,3.1,864,5.9,4,16.7,30,3.6
"31061","5","10","71","0","2025","4","",105,490,500,531,6316708,632874,3884,958,"",0.83,0.74,0.74,0.76,0.77,1.01,1.00,1.03,"",0,0.0,17,3.6,1,0.2,22,4.3,447537,7.6,31267,5.2,1524,64.6,43,4.7
"31063","0","10","70","0","2025","4","",96,784,762,765,8911046,522673,7354,890,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-4.0,-29,-3.6,-52,-6.4,-37,-4.6,-139493,-1.5,66178,14.5,2502,51.6,30,3.5
"31063","1","10","71","0","2025","4","",5,16,15,15,192195,0,0,964,"",10.71,1.15,1.11,1.11,0.98,0.00,0.00,0.87,"",0,0.0,1,6.7,0,0.0,1,7.1,11400,6.3,0,0.0,0,0.0,16,1.7
"31063","2","10","71","0","2025","4","",2,62,62,61,804936,0,0,1004,"",3.55,2.51,2.58,2.53,2.71,0.00,0.00,1.06,"",0,0.0,-3,-4.6,-3,-4.6,-3,-4.7,-112686,-12.3,0,0.0,0,0.0,-88,-8.1
"31063","3","10","71","0","2025","4","",10,250,245,244,2630135,0,0,821,"",7.49,3.31,3.32,3.30,3.58,0.00,0.00,1.08,"",0,0.0,-4,-1.6,-18,-6.8,-16,-6.2,51051,2.0,0,0.0,0,0.0,55,7.2
"31063","5","10","71","0","2025","4","",79,456,440,445,5283780,522673,7354,909,"",0.84,0.68,0.68,0.68,0.69,1.04,1.01,1.01,"",-4,-4.8,-23,-4.8,-31,-6.6,-19,-4.1,-89258,-1.7,66178,14.5,2502,51.6,32,3.6
"31065","0","10","70","0","2025","4","",211,1781,1768,1773,23450549,1110301,9271,1017,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,36,2.1,33,1.9,22,1.3,938424,4.2,-40739,-3.5,-1009,-9.8,24,2.4
"31065","1","10","71","0","2025","4","",8,29,28,34,423970,0,0,1075,"",7.79,0.92,0.89,1.08,0.82,0.00,0.00,0.85,"",-1,-11.1,0,0.0,-5,-15.2,3,9.7,48182,12.8,0,0.0,0,0.0,143,15.3
"31065","2","10","71","0","2025","4","",4,21,18,18,273532,0,0,1107,"",3.23,0.37,0.32,0.32,0.35,0.00,0.00,1.03,"",-1,-20.0,0,0.0,-2,-10.0,-1,-5.3,-10232,-3.6,0,0.0,0,0.0,16,1.5
"31065","3","10","71","0","2025","4","",18,438,433,438,4609499,33689,95,813,"",6.13,2.55,2.53,2.56,2.38,1.33,1.82,0.94,"",1,5.9,16,3.8,10,2.4,13,3.1,153835,3.5,2703,8.7,19,25.0,3,0.4
"31065","5","10","71","0","2025","4","",181,1293,1289,1283,18143548,1076612,9176,1083,"",0.88,0.85,0.85,0.85,0.90,1.00,1.00,1.05,"",1,0.6,20,1.6,30,2.4,7,0.5,746639,4.3,-43442,-3.9,-1028,-10.1,29,2.8
"31067","0","10","70","0","2025","4","",727,8732,8819,8863,122799472,7378134,112311,1073,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-11,-1.5,-31,-0.4,65,0.7,122,1.4,8401990,7.3,956864,14.9,37821,50.8,68,6.8
"31067","1","10","71","0","2025","4","",12,74,74,74,1254599,0,0,1304,"",3.39,0.48,0.47,0.47,0.46,0.00,0.00,0.98,"",-1,-7.7,-6,-7.5,-6,-7.5,-10,-11.9,-31770,-2.5,0,0.0,0,0.0,87,7.1
"31067","2","10","71","0","2025","4","",8,339,338,342,6499480,0,0,1472,"",1.87,1.23,1.21,1.23,1.59,0.00,0.00,1.30,"",-1,-11.1,12,3.7,12,3.7,9,2.7,614304,10.4,0,0.0,0,0.0,95,6.9
"31067","3","10","71","0","2025","4","",44,1261,1285,1303,17490456,147046,346,1049,"",4.35,1.50,1.50,1.52,1.73,0.87,0.55,1.15,"",-1,-2.2,-1,-0.1,16,1.3,31,2.4,1256113,7.7,-9016,-5.8,-20,-5.5,64,6.5
"31067","5","10","71","0","2025","4","",663,7058,7122,7144,97554937,7231088,111965,1056,"",0.94,0.95,0.95,0.94,0.92,1.02,1.00,0.97,"",-8,-1.2,-36,-0.5,43,0.6,92,1.3,6563343,7.2,965880,15.4,37841,51.1,67,6.8
