"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"27161","5","10","71","0","2025","1","",484,3822,3799,3843,51185087,43040863,394152,1030,"",0.94,0.87,0.87,0.87,0.81,1.01,1.01,0.93,"",-20,-4.0,-161,-4.0,-194,-4.9,-154,-3.9,-535366,-1.0,-1049412,-2.4,-36970,-8.6,33,3.3
"27163","0","10","70","0","2025","1","",7007,94978,94415,94046,1528076401,1041826205,9308401,1244,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",68,1.0,1985,2.1,1734,1.9,1155,1.2,80541528,5.6,46129478,4.6,1349843,17.0,45,3.8
"27163","1","10","71","0","2025","1","",20,410,409,405,8741814,0,0,1648,"",0.56,0.22,0.22,0.22,0.22,0.00,0.00,1.01,"",-1,-4.8,6,1.5,16,4.1,-4,-1.0,255291,3.0,0,0.0,0,0.0,24,1.5
"27163","2","10","71","0","2025","1","",18,1355,1372,1373,26471577,0,0,1490,"",0.43,0.45,0.46,0.46,0.55,0.00,0.00,1.21,"",-3,-14.3,105,8.4,131,10.6,104,8.2,2310525,9.6,0,0.0,0,0.0,7,0.5
"27163","3","10","71","0","2025","1","",134,9630,9680,9664,166241804,51932,2742,1324,"",1.34,1.05,1.05,1.06,1.39,0.00,0.06,1.32,"",0,0.0,221,2.3,290,3.1,208,2.2,11723870,7.6,45788,745.2,2418,746.3,62,4.9
"27163","5","10","71","0","2025","1","",6835,83583,82954,82604,1326621206,1041774273,9305659,1229,"",1.00,1.03,1.03,1.03,1.00,1.01,1.00,0.97,"",72,1.1,1653,2.0,1297,1.6,847,1.0,66251842,5.3,46083690,4.6,1347425,16.9,44,3.7
"27165","0","10","70","0","2025","1","",332,4416,4368,4390,53913176,38235211,213304,944,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-3.5,-12,-0.3,-79,-1.8,-95,-2.1,1159415,2.2,-955973,-2.4,-19802,-8.5,33,3.6
"27165","1","10","71","0","2025","1","",9,53,42,45,767970,0,0,1266,"",5.36,0.61,0.49,0.53,0.56,0.00,0.00,1.02,"",0,0.0,1,1.9,-8,-16.0,-6,-11.8,-221,0.0,0,0.0,0,0.0,107,9.2
"27165","2","10","71","0","2025","1","",4,26,27,29,477495,0,0,1344,"",2.01,0.19,0.19,0.21,0.28,0.00,0.00,1.44,"",-1,-20.0,-5,-16.1,0,0.0,-2,-6.5,23350,5.1,0,0.0,0,0.0,166,14.1
"27165","3","10","71","0","2025","1","",26,690,696,686,8663766,30469,30,965,"",5.48,1.61,1.64,1.61,2.05,0.07,0.03,1.27,"",1,4.0,24,3.6,25,3.7,8,1.2,583492,7.2,-2987,-8.9,-3,-9.1,40,4.3
"27165","5","10","71","0","2025","1","",293,3647,3603,3630,44003945,38204742,213274,933,"",0.91,0.97,0.97,0.97,0.94,1.01,1.01,0.97,"",-12,-3.9,-32,-0.9,-96,-2.6,-95,-2.6,552794,1.3,-952986,-2.4,-19799,-8.5,30,3.3
"27167","0","10","70","0","2025","1","",206,1559,1532,1570,22025607,13002085,65223,1091,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.0,8,0.5,-17,-1.1,1,0.1,1463067,7.1,1068040,8.9,3015,4.8,75,7.4
"27167","1","10","71","0","2025","1","",7,19,15,18,199156,0,0,884,"",6.72,0.62,0.50,0.59,0.35,0.00,0.00,0.62,"",-1,-12.5,0,0.0,-1,-6.2,1,5.9,29014,17.1,0,0.0,0,0.0,129,17.1
"27167","2","10","71","0","2025","1","",2,8,9,9,130195,0,0,1156,"",1.62,0.16,0.18,0.18,0.19,0.00,0.00,1.07,"",0,0.0,0,0.0,0,0.0,-1,-10.0,4966,4.0,0,0.0,0,0.0,86,8.0
"27167","3","10","71","0","2025","1","",15,395,399,408,5009486,0,0,962,"",5.09,2.62,2.68,2.67,2.90,0.00,0.00,1.09,"",-1,-6.2,2,0.5,3,0.8,6,1.5,319055,6.8,0,0.0,0,0.0,53,5.8
"27167","5","10","71","0","2025","1","",182,1137,1109,1135,16686770,13002085,65223,1139,"",0.91,0.86,0.85,0.85,0.88,1.01,1.01,1.03,"",4,2.2,6,0.5,-19,-1.7,-5,-0.4,1110032,7.1,1068040,8.9,3015,4.8,81,7.7
"27169","0","10","70","0","2025","1","",1251,23646,23685,23701,314701760,216651422,1266330,1022,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.5,71,0.3,-62,-0.3,-206,-0.9,4699420,1.5,3696737,1.7,12903,1.0,18,1.8
"27169","1","10","71","0","2025","1","",13,129,128,136,2462931,0,0,1446,"",2.06,0.28,0.28,0.30,0.31,0.00,0.00,1.07,"",0,0.0,4,3.2,-9,-6.6,2,1.5,51982,2.2,0,0.0,0,0.0,41,2.9
"27169","2","10","71","0","2025","1","",18,1051,1120,1124,19972850,0,0,1399,"",2.40,1.42,1.49,1.49,2.03,0.00,0.00,1.38,"",0,0.0,-66,-5.9,-37,-3.2,-39,-3.4,278985,1.4,-143676,-100.0,-1422,-100.0,77,5.8
"27169","3","10","71","0","2025","1","",24,1670,1700,1647,21809396,0,0,1003,"",1.34,0.73,0.74,0.71,0.88,0.00,0.00,1.22,"",0,0.0,-13,-0.8,-39,-2.2,-68,-4.0,162796,0.8,0,0.0,0,0.0,31,3.2
"27169","5","10","71","0","2025","1","",1196,20796,20737,20794,270456583,216651422,1266330,1001,"",0.98,1.03,1.03,1.03,0.99,1.01,1.01,0.96,"",6,0.5,146,0.7,23,0.1,-101,-0.5,4205657,1.6,3840413,1.8,14325,1.1,14,1.4
"27171","0","10","70","0","2025","1","",3989,47686,47546,47852,674239908,488959393,4922526,1087,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",58,1.5,748,1.6,690,1.5,159,0.3,23832341,3.7,13548826,2.8,-83758,-1.7,26,2.5
"27171","1","10","71","0","2025","1","",22,199,202,190,4049365,0,0,1581,"",1.09,0.21,0.22,0.21,0.23,0.00,0.00,1.10,"",0,0.0,13,7.0,16,8.6,-1,-0.5,298452,8.0,0,0.0,0,0.0,44,2.9
"27171","2","10","71","0","2025","1","",12,165,160,164,3216952,0,0,1518,"",0.50,0.11,0.11,0.11,0.15,0.00,0.00,1.41,"",-3,-20.0,21,14.6,17,11.9,23,16.3,584107,22.2,0,0.0,0,0.0,98,6.9
"27171","3","10","71","0","2025","1","",101,6607,6680,6613,91607835,0,0,1062,"",1.77,1.43,1.44,1.42,1.73,0.00,0.00,1.21,"",0,0.0,65,1.0,179,2.8,-81,-1.2,4754597,5.5,0,0.0,0,0.0,46,4.5
"27171","5","10","71","0","2025","1","",3854,40715,40504,40885,575365756,488959393,4922526,1087,"",0.99,1.00,1.00,1.00,0.99,1.01,1.01,0.99,"",61,1.6,649,1.6,478,1.2,218,0.5,18195185,3.3,13548826,2.8,-83758,-1.7,22,2.1
"27173","0","10","70","0","2025","1","",383,3490,3484,3515,44376871,22388386,144915,976,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-2.0,-41,-1.2,-82,-2.3,-100,-2.8,3058729,7.4,1537904,7.4,14312,11.0,86,9.7
"27173","1","10","71","0","2025","1","",8,39,37,39,622650,0,0,1249,"",4.13,0.57,0.55,0.57,0.55,0.00,0.00,0.97,"",0,0.0,-1,-2.5,-1,-2.6,3,8.3,82425,15.3,0,0.0,0,0.0,155,14.2
"27173","2","10","71","0","2025","1","",5,72,82,81,1298180,0,0,1275,"",2.18,0.66,0.74,0.73,0.94,0.00,0.00,1.32,"",0,0.0,-3,-4.0,4,5.1,-5,-5.8,209803,19.3,0,0.0,0,0.0,224,21.3
"27173","3","10","71","0","2025","1","",29,927,938,920,11485484,0,0,952,"",5.30,2.74,2.77,2.69,3.30,0.00,0.00,1.21,"",1,3.6,33,3.7,36,4.0,-1,-0.1,704900,6.5,0,0.0,0,0.0,36,3.9
"27173","5","10","71","0","2025","1","",341,2452,2427,2475,30970557,22388386,144915,972,"",0.91,0.82,0.82,0.83,0.81,1.01,1.01,0.98,"",-9,-2.6,-70,-2.8,-121,-4.7,-97,-3.8,2061601,7.1,1537904,7.4,14312,11.0,99,11.3
"27999","0","10","70","0","2025","1","",43563,95225,95521,95116,3587104324,2402350146,18980790,2896,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1999,4.8,1175,1.2,1213,1.3,642,0.7,200964226,5.9,90411804,3.9,1990600,11.7,133,4.8
"27999","1","10","71","0","2025","1","",73,2085,2077,2024,59928115,0,0,2236,"",0.33,1.12,1.12,1.10,0.65,0.00,0.00,0.59,"",4,5.8,270,14.9,215,11.5,81,4.2,6630822,12.4,0,0.0,0,0.0,47,2.1
"27999","2","10","71","0","2025","1","",68,205,213,212,3000348,429205,422,1099,"",0.26,0.07,0.07,0.07,0.03,0.06,0.05,0.38,"",6,9.7,-14,-6.4,-7,-3.2,-6,-2.8,45643,1.5,165659,62.9,-165,-28.1,61,5.9
"27999","3","10","71","0","2025","1","",28,49,52,52,844023,0,0,1273,"",0.04,0.01,0.01,0.01,0.00,0.00,0.00,0.55,"",3,12.0,2,4.3,-2,-3.7,-4,-7.1,172916,25.8,-4960,-100.0,-44,-100.0,287,29.1
"27999","5","10","71","0","2025","1","",43394,92886,93179,92828,3523331838,2401920941,18980368,2915,"",1.02,1.14,1.15,1.15,1.14,1.01,1.01,0.99,"",1986,4.8,917,1.0,1007,1.1,571,0.6,194114845,5.8,90251105,3.9,1990809,11.7,135,4.9
"28000","0","10","50","0","2025","1","",89622,1159447,1167098,1164725,15382422630,8318206518,26756015,1017,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1468,1.7,7377,0.6,7651,0.7,-240,0.0,642585668,4.4,214901979,2.7,-5022037,-15.8,39,4.0
"28000","1","10","51","0","2025","1","",1061,27439,27239,27105,623748761,0,0,1760,"",2.34,1.21,1.20,1.21,1.59,0.00,0.00,1.31,"",-3,-0.3,366,1.4,54,0.2,-213,-0.8,36408833,6.2,0,0.0,0,0.0,98,5.9
"28000","2","10","51","0","2025","1","",1026,53106,53597,53745,833786298,0,0,1199,"",1.91,1.46,1.45,1.45,1.73,0.00,0.00,1.19,"",0,0.0,328,0.6,267,0.5,372,0.7,37189150,4.7,0,0.0,0,0.0,46,4.0
"28000","3","10","51","0","2025","1","",1870,150010,150774,150864,1721564847,166252567,828643,880,"",1.46,1.34,1.33,1.33,1.43,1.86,6.44,1.07,"",-3,-0.2,964,0.6,971,0.6,359,0.2,56995739,3.4,6450524,4.0,14345,1.8,25,2.9
"28000","5","10","51","0","2025","1","",85665,928892,935488,933011,12203322724,8151953951,25927372,1007,"",0.98,0.94,0.94,0.94,0.92,0.99,0.97,0.98,"",1474,1.8,5719,0.6,6359,0.7,-758,-0.1,511991946,4.4,208451455,2.6,-5036382,-16.3,39,4.0
"28000","8","10","96","0","2025","1","",3957,230555,231610,231714,3179099906,166252567,828643,1057,"",1.74,1.35,1.34,1.34,1.53,1.44,5.91,1.14,"",-6,-0.2,1658,0.7,1292,0.6,518,0.2,130593722,4.3,6450524,4.0,14345,1.8,38,3.7
"28001","0","10","70","0","2025","1","",775,9712,9733,9712,104918798,69499214,261270,830,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.1,-192,-1.9,-221,-2.2,-276,-2.8,2408358,2.3,630589,0.9,2254,0.9,37,4.7
"28001","1","10","71","0","2025","1","",13,99,98,97,1696683,0,0,1332,"",3.32,0.52,0.52,0.52,0.63,0.00,0.00,1.22,"",0,0.0,4,4.2,3,3.2,5,5.4,111741,7.1,0,0.0,0,0.0,35,2.7
"28001","2","10","71","0","2025","1","",15,130,129,129,1318367,0,0,784,"",3.23,0.43,0.42,0.42,0.40,0.00,0.00,0.96,"",1,7.1,4,3.2,1,0.8,2,1.6,123634,10.3,0,0.0,0,0.0,60,8.3
"28001","3","10","71","0","2025","1","",21,1163,1159,1157,11026066,400336,4004,731,"",1.90,1.24,1.22,1.23,1.34,0.53,3.18,1.09,"",0,0.0,-42,-3.5,-59,-4.8,-60,-4.9,-844212,-7.1,13805,3.6,139,3.6,-22,-2.9
"28001","5","10","71","0","2025","1","",726,8320,8347,8329,90877682,69098878,257266,839,"",0.96,1.01,1.01,1.01,1.00,1.01,0.99,1.00,"",0,0.0,-158,-1.9,-166,-1.9,-223,-2.6,3017195,3.4,616784,0.9,2115,0.8,45,5.7
"28003","0","10","70","0","2025","1","",821,13211,13290,13301,158242279,100747791,191016,917,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.6,4,0.0,45,0.3,4,0.0,4108142,2.7,2018620,2.0,-46549,-19.6,22,2.5
"28003","1","10","71","0","2025","1","",9,100,102,102,2213975,0,0,1681,"",2.17,0.39,0.40,0.40,0.55,0.00,0.00,1.39,"",0,0.0,6,6.4,8,8.5,3,3.0,-5624,-0.3,0,0.0,0,0.0,-104,-5.8
"28003","2","10","71","0","2025","1","",18,215,214,217,1836932,0,0,656,"",3.66,0.52,0.51,0.51,0.37,0.00,0.00,0.72,"",-1,-5.3,-14,-6.1,-14,-6.1,-16,-6.9,-189439,-9.3,0,0.0,0,0.0,-22,-3.2
"28003","3","10","71","0","2025","1","",23,1612,1610,1605,17909309,333104,2870,856,"",1.96,1.26,1.25,1.24,1.45,0.31,3.12,1.16,"",0,0.0,-41,-2.5,-57,-3.4,-68,-4.1,78739,0.4,21093,6.8,313,12.2,32,3.9
"28003","5","10","71","0","2025","1","",771,11284,11364,11377,136282063,100414687,188146,924,"",0.96,1.00,1.00,1.00,1.00,1.01,0.99,0.99,"",6,0.8,53,0.5,108,1.0,85,0.8,4224466,3.2,1997527,2.0,-46862,-19.9,22,2.4
"28005","0","10","70","0","2025","1","",207,2067,2049,2047,23143140,15150569,64050,867,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,101,5.1,87,4.4,38,1.9,1468728,6.8,1164286,8.3,-6621,-9.4,25,3.0
"28005","1","10","71","0","2025","1","",7,30,23,22,388869,0,0,1197,"",6.69,0.74,0.58,0.56,0.66,0.00,0.00,1.05,"",0,0.0,4,15.4,-1,-4.2,0,0.0,25905,7.1,0,0.0,0,0.0,34,2.9
"28005","2","10","71","0","2025","1","",8,29,29,29,274444,0,0,728,"",6.46,0.45,0.45,0.45,0.38,0.00,0.00,0.85,"",0,0.0,0,0.0,0,0.0,0,0.0,13827,5.3,0,0.0,0,0.0,37,5.4
"28005","3","10","71","0","2025","1","",15,369,360,354,3305059,18169,182,704,"",5.07,1.84,1.81,1.78,1.82,0.11,0.59,1.01,"",0,0.0,9,2.5,1,0.3,-5,-1.4,84593,2.6,5854,47.5,59,48.0,15,2.2
"28005","5","10","71","0","2025","1","",177,1639,1637,1642,19174768,15132400,63868,900,"",0.88,0.93,0.94,0.94,0.96,1.01,1.00,1.02,"",0,0.0,88,5.7,87,5.6,43,2.7,1344403,7.5,1158432,8.3,-6680,-9.5,25,2.9
"28007","0","10","70","0","2025","1","",411,4483,4466,4503,49703845,28297982,74466,853,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.2,2,0.0,-40,-0.9,-55,-1.2,2074634,4.4,453848,1.6,-162,-0.2,42,5.2
"28007","1","10","71","0","2025","1","",10,49,47,49,780910,0,0,1243,"",4.81,0.56,0.54,0.56,0.61,0.00,0.00,1.11,"",0,0.0,7,16.7,2,4.4,7,16.7,40808,5.5,0,0.0,0,0.0,-81,-6.1
"28007","2","10","71","0","2025","1","",14,190,190,191,1736566,0,0,702,"",5.69,1.35,1.34,1.34,1.12,0.00,0.00,0.83,"",0,0.0,5,2.7,4,2.2,2,1.1,54151,3.2,0,0.0,0,0.0,9,1.3
"28007","3","10","71","0","2025","1","",29,756,770,769,7116001,12185,122,716,"",4.94,1.74,1.77,1.76,1.83,0.04,0.34,1.04,"",0,0.0,-2,-0.3,16,2.1,6,0.8,-198084,-2.7,2721,28.8,27,28.4,-26,-3.5
"28007","5","10","71","0","2025","1","",358,3488,3459,3494,40070368,28285797,74344,886,"",0.89,0.91,0.91,0.91,0.93,1.01,1.00,1.02,"",1,0.3,-8,-0.2,-62,-1.8,-70,-2.0,2177759,5.7,451127,1.6,-189,-0.3,60,7.3
"28009","0","10","70","0","2025","1","",94,1052,1055,1061,12054505,6407628,36299,878,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-2.1,18,1.7,27,2.6,31,3.0,447414,3.9,-2623,0.0,446,1.2,12,1.4
"28009","1","10","71","0","2025","1","",7,57,55,56,1666132,0,0,2289,"",14.73,2.77,2.68,2.73,5.40,0.00,0.00,1.98,"",0,0.0,11,23.9,5,10.0,6,12.0,102343,6.5,0,0.0,0,0.0,-183,-7.4
"28009","2","10","71","0","2025","1","",7,20,20,20,145512,0,0,560,"",12.44,0.61,0.60,0.59,0.39,0.00,0.00,0.65,"",0,0.0,0,0.0,0,0.0,0,0.0,6419,4.6,0,0.0,0,0.0,25,4.7
"28009","3","10","71","0","2025","1","",12,330,330,331,2547221,675562,6756,593,"",8.93,3.24,3.22,3.21,2.70,9.79,38.67,0.84,"",0,0.0,23,7.5,21,6.8,19,6.1,-8108,-0.3,-680,-0.1,-6,-0.1,-42,-6.6
"28009","5","10","71","0","2025","1","",68,645,650,654,7695640,5732066,29543,911,"",0.74,0.72,0.72,0.72,0.74,0.91,0.82,1.02,"",-2,-2.9,-16,-2.4,1,0.2,6,0.9,346760,4.7,-1943,0.0,452,1.6,45,5.2
"28011","0","10","70","0","2025","1","",831,10309,10381,10468,116212010,73063377,314024,861,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-11,-1.3,56,0.5,-105,-1.0,-155,-1.5,-417581,-0.4,21787,0.0,-33066,-9.5,3,0.3
"28011","1","10","71","0","2025","1","",18,86,83,89,1369167,0,0,1225,"",4.28,0.43,0.41,0.44,0.46,0.00,0.00,1.08,"",-1,-5.3,2,2.4,3,3.8,11,14.1,136207,11.0,0,0.0,0,0.0,49,4.2
"28011","2","10","71","0","2025","1","",17,588,670,671,7470098,0,0,894,"",3.42,1.82,2.03,2.02,2.06,0.00,0.00,1.05,"",0,0.0,-35,-5.6,-32,-4.6,-39,-5.5,-77796,-1.0,0,0.0,0,0.0,38,4.4
"28011","3","10","71","0","2025","1","",28,1392,1393,1402,13266721,3930731,13768,731,"",2.36,1.40,1.38,1.38,1.46,4.99,9.11,1.05,"",-1,-3.4,5,0.4,-17,-1.2,-7,-0.5,188244,1.4,-22569,-0.6,-320,-2.3,13,1.8
"28011","5","10","71","0","2025","1","",768,8243,8235,8306,94106024,69132646,300256,876,"",0.95,0.94,0.93,0.93,0.94,0.96,0.96,1.00,"",-9,-1.2,84,1.0,-59,-0.7,-120,-1.4,-664236,-0.7,44356,0.1,-32746,-9.8,-3,-0.3
"28013","0","10","70","0","2025","1","",269,2838,2860,2857,27845052,16371557,43188,751,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.4,-7,-0.2,-91,-3.1,-85,-2.9,518158,1.9,51054,0.3,-21385,-33.1,29,4.0
"28013","1","10","71","0","2025","1","",8,32,29,28,432115,0,0,1120,"",5.88,0.58,0.52,0.51,0.61,0.00,0.00,1.13,"",0,0.0,1,3.2,0,0.0,-1,-3.4,24341,6.0,0,0.0,0,0.0,63,6.0
"28013","2","10","71","0","2025","1","",7,30,30,30,274984,0,0,705,"",4.35,0.34,0.33,0.33,0.32,0.00,0.00,0.95,"",0,0.0,1,3.4,1,3.4,0,0.0,19664,7.7,0,0.0,0,0.0,35,5.2
"28013","3","10","71","0","2025","1","",15,614,614,614,5030312,894527,8945,630,"",3.90,2.24,2.21,2.21,2.31,5.07,43.04,1.04,"",-1,-6.2,-11,-1.8,-20,-3.2,-16,-2.5,-145077,-2.8,65934,8.0,658,7.9,-2,-0.3
"28013","5","10","71","0","2025","1","",239,2162,2187,2185,22107641,15477030,34243,781,"",0.91,0.89,0.90,0.90,0.92,0.96,0.80,1.02,"",0,0.0,2,0.1,-72,-3.2,-68,-3.0,619230,2.9,-14880,-0.1,-22043,-39.2,38,5.1
"28015","0","10","70","0","2025","1","",130,1055,1047,1042,10536879,6344030,19410,773,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-4.4,47,4.7,16,1.6,8,0.8,67024,0.6,-90523,-1.4,2240,13.0,-13,-1.7
"28015","1","10","71","0","2025","1","",7,23,23,23,350852,0,0,1173,"",10.65,1.11,1.13,1.14,1.30,0.00,0.00,1.15,"",0,0.0,6,35.3,2,9.5,3,15.0,39587,12.7,0,0.0,0,0.0,-65,-5.3
"28015","2","10","71","0","2025","1","",8,23,23,23,202294,0,0,677,"",10.28,0.69,0.69,0.70,0.61,0.00,0.00,0.89,"",0,0.0,0,0.0,0,0.0,0,0.0,11209,5.9,0,0.0,0,0.0,38,5.9
"28015","3","10","71","0","2025","1","",9,315,318,316,2703079,126418,683,657,"",4.84,3.09,3.12,3.12,3.28,1.85,7.31,1.05,"",0,0.0,10,3.3,15,5.0,12,3.9,34939,1.3,7469,6.3,-18,-2.6,-18,-2.7
"28015","5","10","71","0","2025","1","",106,694,683,680,7280654,6217612,18727,817,"",0.84,0.77,0.77,0.77,0.80,0.99,0.97,1.04,"",-6,-5.4,31,4.7,-1,-0.1,-7,-1.0,-18711,-0.3,-97992,-1.6,2258,13.7,-11,-1.3
"28017","0","10","70","0","2025","1","",367,4357,4350,4362,42081278,26512917,67605,743,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-2.7,-211,-4.6,-272,-5.9,-229,-5.0,-1519331,-3.5,-2859928,-9.7,-47192,-41.1,13,1.8
"28017","1","10","71","0","2025","1","",9,46,45,47,765986,0,0,1281,"",4.85,0.54,0.53,0.56,0.71,0.00,0.00,1.31,"",0,0.0,3,7.0,2,4.7,5,11.9,90364,13.4,0,0.0,0,0.0,63,5.2
"28017","2","10","71","0","2025","1","",10,45,45,45,420616,0,0,719,"",4.55,0.33,0.33,0.33,0.32,0.00,0.00,0.98,"",0,0.0,1,2.3,1,2.3,0,0.0,22817,5.7,0,0.0,0,0.0,29,4.2
"28017","3","10","71","0","2025","1","",12,850,856,853,7231663,37905,379,652,"",2.29,2.02,2.02,2.01,2.19,0.13,1.16,1.09,"",0,0.0,18,2.2,38,4.6,24,2.9,-577210,-7.4,1540,4.2,15,4.1,-75,-10.3
"28017","5","10","71","0","2025","1","",336,3416,3404,3417,33663013,26475012,67226,759,"",0.94,0.92,0.92,0.92,0.92,1.01,1.00,1.01,"",-10,-2.9,-233,-6.4,-313,-8.4,-258,-7.0,-1055302,-3.0,-2861468,-9.8,-47207,-41.3,33,4.5
"28019","0","10","70","0","2025","1","",154,2151,2212,2278,32960820,13816940,32624,1145,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-2.5,-141,-6.2,-37,-1.6,42,1.9,-719668,-2.1,-1589017,-10.3,-30894,-48.6,-2,-0.2
"28019","1","10","71","0","2025","1","",7,81,83,84,2429356,0,0,2261,"",8.99,1.93,1.93,1.91,2.88,0.00,0.00,1.50,"",0,0.0,-2,-2.4,2,2.5,3,3.7,-352926,-12.7,0,0.0,0,0.0,-360,-13.7
"28019","2","10","71","0","2025","1","",8,34,34,34,240218,0,0,543,"",8.68,0.50,0.48,0.47,0.23,0.00,0.00,0.48,"",0,0.0,0,0.0,0,0.0,-1,-2.9,14345,6.4,0,0.0,0,0.0,37,7.3
"28019","3","10","71","0","2025","1","",11,710,713,724,6718959,564879,5649,722,"",5.00,3.41,3.31,3.27,2.60,3.80,35.98,0.78,"",0,0.0,46,6.9,42,6.3,44,6.5,135208,2.1,29661,5.5,297,5.5,-32,-4.2
"28019","5","10","71","0","2025","1","",128,1326,1382,1436,23572287,13252061,26975,1313,"",0.85,0.72,0.73,0.74,0.83,0.97,0.83,1.13,"",-4,-3.0,-185,-12.2,-81,-5.5,-4,-0.3,-516295,-2.1,-1618678,-10.9,-31191,-53.6,54,4.3
"28021","0","10","70","0","2025","1","",134,3219,3230,3252,67466008,20682544,84335,1605,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.5,-97,-2.9,-103,-3.1,-46,-1.4,-184525,-0.3,-810928,-3.8,-18105,-17.7,36,2.3
"28021","1","10","71","0","2025","1","",7,23,18,17,322701,0,0,1284,"",10.33,0.37,0.29,0.27,0.19,0.00,0.00,0.61,"",0,0.0,0,0.0,-2,-10.0,-8,-32.0,-18969,-5.6,0,0.0,0,0.0,124,10.7
"28021","2","10","71","0","2025","1","",9,634,640,642,9661120,0,0,1164,"",11.22,6.27,6.24,6.22,4.58,0.00,0.00,0.73,"",0,0.0,5,0.8,1,0.2,-10,-1.5,889864,10.1,0,0.0,0,0.0,110,10.4
"28021","3","10","71","0","2025","1","",9,531,538,536,4826300,1040644,10406,694,"",4.70,1.70,1.71,1.70,0.91,4.67,25.64,0.54,"",0,0.0,-13,-2.4,-2,-0.4,1,0.2,-129300,-2.6,70925,7.3,709,7.3,-12,-1.7
"28021","5","10","71","0","2025","1","",109,2031,2034,2057,52655887,19641900,73929,1985,"",0.83,0.74,0.74,0.74,0.90,0.96,0.88,1.22,"",-2,-1.8,-89,-4.2,-100,-4.7,-29,-1.4,-926120,-1.7,-881853,-4.3,-18814,-20.3,35,1.8
"28023","0","10","70","0","2025","1","",249,2772,2774,2817,29757931,16400497,55710,821,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,1.2,-189,-6.4,-198,-6.7,-175,-5.8,-626681,-2.1,-1067086,-6.1,-28520,-33.9,35,4.5
"28023","1","10","71","0","2025","1","",8,28,28,28,475215,0,0,1306,"",6.35,0.52,0.52,0.51,0.62,0.00,0.00,1.21,"",0,0.0,-1,-3.4,1,3.7,1,3.7,39042,9.0,0,0.0,0,0.0,93,7.7
"28023","2","10","71","0","2025","1","",8,39,40,39,346889,0,0,678,"",5.37,0.45,0.45,0.44,0.37,0.00,0.00,0.84,"",0,0.0,2,5.4,2,5.3,1,2.6,13332,4.0,0,0.0,0,0.0,-3,-0.4
"28023","3","10","71","0","2025","1","",16,720,710,708,6304571,118783,741,680,"",4.50,2.68,2.63,2.58,2.71,0.67,2.76,1.03,"",0,0.0,-13,-1.8,-18,-2.5,-15,-2.1,81226,1.3,-11661,-8.9,-52,-6.6,22,3.3
"28023","5","10","71","0","2025","1","",217,1985,1996,2042,22631256,16281714,54969,867,"",0.89,0.84,0.84,0.85,0.88,1.01,0.99,1.04,"",3,1.4,-177,-8.2,-183,-8.4,-162,-7.4,-760281,-3.3,-1055425,-6.1,-28468,-34.1,42,5.1
